database_name,dataset,task,model,result_label,result_dir,status,status_details,preprocessing_pipeline,RMSECV,RMSE_MF,RMSEP,MAE_test,r2_test,search_mean_score,seed,n_splits,best_config_json,best_model_params_json,best_fold_scores_json,trial_values_json,search_results_path,best_config_path,final_predictions_path,fold_predictions_path,rmse_mf_source,artifact_best_config_format,artifact_search_results_format,artifact_final_predictions_format,aom_variant,backend,engine,selection,criterion,orthogonalization,operator_bank,selected_operator_sequence_json,selected_operator_scores_json,n_components_selected,max_components,fit_time_s,predict_time_s,delta_rmsep_vs_master_pls,delta_rmsep_vs_tabpfn_raw,delta_rmsep_vs_tabpfn_opt,run_seed,code_version,notes,balanced_accuracy,macro_f1,log_loss,ece
BEER,Beer_OriginalExtract_60_KS,regression,POP-nipals-materialized-numpy,POP-nipals-materialized-numpy,,ok,,compact,,,0.4212184345180698,0.3012782273706731,0.9306651702225979,,0,3,,,,,,,,,,,,,POP-nipals-materialized-numpy,numpy,nipals_materialized,per_component,covariance,original,compact,"[7, 7, 0, 0, 6, 6, 7, 6]","{""component_1"": {""identity"": 0.8905784449484844, ""sg_smooth_w11_p2"": 0.9473756588247862, ""sg_smooth_w21_p3"": 0.9578553135316352, ""sg_d1_w11_p2"": 0.9050195543365879, ""sg_d1_w21_p3"": 0.8458629878475823, ""sg_d2_w11_p2"": 1.688998016140013, ""detrend_d1"": 0.3153645388584301, ""detrend_d2"": 0.297577687058896, ""fd_d1"": 1.2687047519775712}, ""component_2"": {""identity"": 0.1207157903514231, ""sg_smooth_w11_p2"": 0.17878607426035314, ""sg_smooth_w21_p3"": 0.23069948967582996, ""sg_d1_w11_p2"": 0.15274796643596153, ""sg_d1_w21_p3"": 0.1742389356627816, ""sg_d2_w11_p2"": 0.15437599792725087, ""detrend_d1"": 0.11404358826251329, ""detrend_d2"": 0.11380915846183119, ""fd_d1"": 0.13236409207183056}, ""component_3"": {""identity"": 0.044906991692213113, ""sg_smooth_w11_p2"": 0.0758949973087747, ""sg_smooth_w21_p3"": 0.09327973964850565, ""sg_d1_w11_p2"": 0.07499287871278332, ""sg_d1_w21_p3"": 0.08325135115767639, ""sg_d2_w11_p2"": 0.06918840475379397, ""detrend_d1"": 0.046455105312230675, ""detrend_d2"": 0.046393347043380176, ""fd_d1"": 0.05295451793272739}, ""component_4"": {""identity"": 0.01924674259182875, ""sg_smooth_w11_p2"": 0.02608349946977473, ""sg_smooth_w21_p3"": 0.03289117949113855, ""sg_d1_w11_p2"": 0.030282751191332575, ""sg_d1_w21_p3"": 0.033229718319205855, ""sg_d2_w11_p2"": 0.022835607840002096, ""detrend_d1"": 0.01995108708407083, ""detrend_d2"": 0.019859142903864497, ""fd_d1"": 0.020964110725054493}, ""component_5"": {""identity"": 0.012785379252372603, ""sg_smooth_w11_p2"": 0.01782711858395561, ""sg_smooth_w21_p3"": 0.0183852195887303, ""sg_d1_w11_p2"": 0.011265055794674773, ""sg_d1_w21_p3"": 0.012750179178335085, ""sg_d2_w11_p2"": 0.009517771917997133, ""detrend_d1"": 0.008877740600266162, ""detrend_d2"": 0.008893084588105872, ""fd_d1"": 0.010245202474224203}, ""component_6"": {""identity"": 0.004094791755071215, ""sg_smooth_w11_p2"": 0.006759804213149087, ""sg_smooth_w21_p3"": 0.008118820723406204, ""sg_d1_w11_p2"": 0.005532880743083707, ""sg_d1_w21_p3"": 0.005909469533255146, ""sg_d2_w11_p2"": 0.0050243147203780985, ""detrend_d1"": 0.003720334123959706, ""detrend_d2"": 0.003723188509102851, ""fd_d1"": 0.004319308672061594}, ""component_7"": {""identity"": 0.0021082503274013906, ""sg_smooth_w11_p2"": 0.0034664980690062605, ""sg_smooth_w21_p3"": 0.0036239007468930086, ""sg_d1_w11_p2"": 0.0021802640415465413, ""sg_d1_w21_p3"": 0.0022745411052749365, ""sg_d2_w11_p2"": 0.002334308708634856, ""detrend_d1"": 0.0015309791433343622, ""detrend_d2"": 0.001524115935948163, ""fd_d1"": 0.0018647143612207473}, ""component_8"": {""identity"": 0.0008382914063874237, ""sg_smooth_w11_p2"": 0.00131205864128204, ""sg_smooth_w21_p3"": 0.0014344124721404952, ""sg_d1_w11_p2"": 0.0009980242473160718, ""sg_d1_w21_p3"": 0.0011033590314989663, ""sg_d2_w11_p2"": 0.0008438084584266751, ""detrend_d1"": 0.0007332219606913333, ""detrend_d2"": 0.0007343180394367886, ""fd_d1"": 0.0008782470403727313}}",8,8,0.8033663099995465,3.90069999411935e-05,0.042680776451298086,0.1702278180420181,0.2913127224747439,0,AOM_v0/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_KS,regression,POP-nipals-adjoint-numpy,POP-nipals-adjoint-numpy,,ok,,compact,,,0.4212184345180698,0.30127822737067295,0.9306651702225979,,0,3,,,,,,,,,,,,,POP-nipals-adjoint-numpy,numpy,nipals_adjoint,per_component,covariance,original,compact,"[7, 7, 0, 0, 6, 6, 7, 6]","{""component_1"": {""identity"": 0.8905784449484845, ""sg_smooth_w11_p2"": 0.9473756588247864, ""sg_smooth_w21_p3"": 0.9578553135316352, ""sg_d1_w11_p2"": 0.9050195543365879, ""sg_d1_w21_p3"": 0.8458629878475823, ""sg_d2_w11_p2"": 1.6889980161400133, ""detrend_d1"": 0.3153645388584301, ""detrend_d2"": 0.29757768705889603, ""fd_d1"": 1.2687047519775714}, ""component_2"": {""identity"": 0.12071579035142331, ""sg_smooth_w11_p2"": 0.1787860742603533, ""sg_smooth_w21_p3"": 0.23069948967583018, ""sg_d1_w11_p2"": 0.15274796643596153, ""sg_d1_w21_p3"": 0.17423893566278156, ""sg_d2_w11_p2"": 0.15437599792725082, ""detrend_d1"": 0.1140435882625133, ""detrend_d2"": 0.11380915846183133, ""fd_d1"": 0.13236409207183072}, ""component_3"": {""identity"": 0.044906991692213113, ""sg_smooth_w11_p2"": 0.07589499730877455, ""sg_smooth_w21_p3"": 0.09327973964850543, ""sg_d1_w11_p2"": 0.07499287871278332, ""sg_d1_w21_p3"": 0.08325135115767643, ""sg_d2_w11_p2"": 0.06918840475379427, ""detrend_d1"": 0.04645510531223051, ""detrend_d2"": 0.046393347043380544, ""fd_d1"": 0.05295451793272731}, ""component_4"": {""identity"": 0.019246742591828816, ""sg_smooth_w11_p2"": 0.02608349946977469, ""sg_smooth_w21_p3"": 0.03289117949113795, ""sg_d1_w11_p2"": 0.030282751191332877, ""sg_d1_w21_p3"": 0.03322971831920612, ""sg_d2_w11_p2"": 0.022835607840002176, ""detrend_d1"": 0.01995108708407074, ""detrend_d2"": 0.019859142903864656, ""fd_d1"": 0.020964110725054358}, ""component_5"": {""identity"": 0.012785379252373191, ""sg_smooth_w11_p2"": 0.01782711858395593, ""sg_smooth_w21_p3"": 0.01838521958873047, ""sg_d1_w11_p2"": 0.01126505579467478, ""sg_d1_w21_p3"": 0.012750179178335135, ""sg_d2_w11_p2"": 0.009517771917997141, ""detrend_d1"": 0.00887774060026596, ""detrend_d2"": 0.008893084588105978, ""fd_d1"": 0.010245202474224325}, ""component_6"": {""identity"": 0.00409479175507122, ""sg_smooth_w11_p2"": 0.006759804213148683, ""sg_smooth_w21_p3"": 0.008118820723406231, ""sg_d1_w11_p2"": 0.005532880743083603, ""sg_d1_w21_p3"": 0.005909469533255305, ""sg_d2_w11_p2"": 0.005024314720378151, ""detrend_d1"": 0.0037203341239594786, ""detrend_d2"": 0.003723188509102907, ""fd_d1"": 0.004319308672061432}, ""component_7"": {""identity"": 0.0021082503274012358, ""sg_smooth_w11_p2"": 0.0034664980690063724, ""sg_smooth_w21_p3"": 0.0036239007468929297, ""sg_d1_w11_p2"": 0.0021802640415465977, ""sg_d1_w21_p3"": 0.002274541105274907, ""sg_d2_w11_p2"": 0.0023343087086349734, ""detrend_d1"": 0.0015309791433341614, ""detrend_d2"": 0.0015241159359482427, ""fd_d1"": 0.0018647143612207995}, ""component_8"": {""identity"": 0.0008382914063874736, ""sg_smooth_w11_p2"": 0.0013120586412821106, ""sg_smooth_w21_p3"": 0.0014344124721405109, ""sg_d1_w11_p2"": 0.0009980242473161276, ""sg_d1_w21_p3"": 0.0011033590314989147, ""sg_d2_w11_p2"": 0.0008438084584268302, ""detrend_d1"": 0.0007332219606913647, ""detrend_d2"": 0.0007343180394368945, ""fd_d1"": 0.0008782470403726429}}",8,8,0.12400013099977514,2.1979999473842327e-05,0.042680776451298086,0.1702278180420181,0.2913127224747439,0,AOM_v0/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_KS,regression,AOM-global-simpls-materialized-numpy,AOM-global-simpls-materialized-numpy,,ok,,compact,,,0.5712683498634337,0.3736912563756673,0.8724686253282907,,0,3,,,,,,,,,,,,,AOM-global-simpls-materialized-numpy,numpy,simpls_materialized,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -21.79043086110224, ""sg_smooth_w11_p2"": -21.009673662436423, ""sg_smooth_w21_p3"": -20.8309678884728, ""sg_d1_w11_p2"": -1.1991254784371923, ""sg_d1_w21_p3"": -1.220857550738292, ""sg_d2_w11_p2"": -0.5320880961692519, ""detrend_d1"": -15.006213498913164, ""detrend_d2"": -14.817111544065444, ""fd_d1"": -4.7035773763571544}",8,8,0.014055741999982274,2.8142999326519202e-05,0.19273069179666197,0.32027773338738197,0.44136263782010776,0,AOM_v0/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_KS,regression,AOM-global-simpls-covariance-numpy,AOM-global-simpls-covariance-numpy,,ok,,compact,,,0.5712683498634331,0.37369125637566686,0.872468625328291,,0,3,,,,,,,,,,,,,AOM-global-simpls-covariance-numpy,numpy,simpls_covariance,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -21.79043086110224, ""sg_smooth_w11_p2"": -21.009673662436423, ""sg_smooth_w21_p3"": -20.8309678884728, ""sg_d1_w11_p2"": -1.1991254784371923, ""sg_d1_w21_p3"": -1.220857550738292, ""sg_d2_w11_p2"": -0.5320880961692519, ""detrend_d1"": -15.006213498913164, ""detrend_d2"": -14.817111544065444, ""fd_d1"": -4.7035773763571544}",8,8,0.00700629899984051,2.599600065877894e-05,0.1927306917966614,0.3202777333873814,0.4413626378201072,0,AOM_v0/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_KS,regression,POP-simpls-materialized-numpy,POP-simpls-materialized-numpy,,ok,,compact,,,0.4206941636923931,0.30085234309940945,0.9308376584318807,,0,3,,,,,,,,,,,,,POP-simpls-materialized-numpy,numpy,simpls_materialized,per_component,covariance,original,compact,"[7, 7, 0, 7, 6, 6, 7, 7]","{""component_1"": {""identity"": 0.8905784449484844, ""sg_smooth_w11_p2"": 0.9473756588247864, ""sg_smooth_w21_p3"": 0.9578553135316353, ""sg_d1_w11_p2"": 0.905019554336588, ""sg_d1_w21_p3"": 0.8458629878475823, ""sg_d2_w11_p2"": 1.6889980161400135, ""detrend_d1"": 0.31536453885843013, ""detrend_d2"": 0.29757768705889603, ""fd_d1"": 1.2687047519775712}, ""component_2"": {""identity"": 0.11576245383416048, ""sg_smooth_w11_p2"": 0.1513996598768035, ""sg_smooth_w21_p3"": 0.21220206451070928, ""sg_d1_w11_p2"": 0.15337178508824612, ""sg_d1_w21_p3"": 0.17340141305093223, ""sg_d2_w11_p2"": 0.15550751020566816, ""detrend_d1"": 0.11410946495901515, ""detrend_d2"": 0.11380915846183129, ""fd_d1"": 0.1318020121219001}, ""component_3"": {""identity"": 0.04490155000449178, ""sg_smooth_w11_p2"": 0.07340099404195073, ""sg_smooth_w21_p3"": 0.09026530918891383, ""sg_d1_w11_p2"": 0.07493110975224251, ""sg_d1_w21_p3"": 0.0839507760320296, ""sg_d2_w11_p2"": 0.0690190189006998, ""detrend_d1"": 0.04634560548781179, ""detrend_d2"": 0.046393347043380294, ""fd_d1"": 0.05367300168917864}, ""component_4"": {""identity"": 0.02314246802283388, ""sg_smooth_w11_p2"": 0.039549936557359604, ""sg_smooth_w21_p3"": 0.04287050804043708, ""sg_d1_w11_p2"": 0.03052173166824064, ""sg_d1_w21_p3"": 0.0333806368238315, ""sg_d2_w11_p2"": 0.02310213871028114, ""detrend_d1"": 0.019468973514791814, ""detrend_d2"": 0.01937438539194431, ""fd_d1"": 0.021653235582144093}, ""component_5"": {""identity"": 0.012410464061287605, ""sg_smooth_w11_p2"": 0.017113862551986093, ""sg_smooth_w21_p3"": 0.017864251989565445, ""sg_d1_w11_p2"": 0.011048509019634889, ""sg_d1_w21_p3"": 0.012308197802901856, ""sg_d2_w11_p2"": 0.010078093111623018, ""detrend_d1"": 0.00897663508525141, ""detrend_d2"": 0.008983861982225757, ""fd_d1"": 0.010601777661592182}, ""component_6"": {""identity"": 0.004697829812364095, ""sg_smooth_w11_p2"": 0.007745341001690147, ""sg_smooth_w21_p3"": 0.008622899761295695, ""sg_d1_w11_p2"": 0.0055222542920661585, ""sg_d1_w21_p3"": 0.0058286429763822496, ""sg_d2_w11_p2"": 0.004997242868563782, ""detrend_d1"": 0.0037240569018485983, ""detrend_d2"": 0.0037399202015840666, ""fd_d1"": 0.004345702279691621}, ""component_7"": {""identity"": 0.0018823371134309395, ""sg_smooth_w11_p2"": 0.003363860306024477, ""sg_smooth_w21_p3"": 0.0036213540816851415, ""sg_d1_w11_p2"": 0.0024098773689902393, ""sg_d1_w21_p3"": 0.0025662614002116783, ""sg_d2_w11_p2"": 0.002393022963571451, ""detrend_d1"": 0.0015185711763032767, ""detrend_d2"": 0.0015089656429519195, ""fd_d1"": 0.0019198905023517863}, ""component_8"": {""identity"": 0.000828309955090406, ""sg_smooth_w11_p2"": 0.00131945663982861, ""sg_smooth_w21_p3"": 0.0014287840552779576, ""sg_d1_w11_p2"": 0.0009875523745622138, ""sg_d1_w21_p3"": 0.0010861250624745451, ""sg_d2_w11_p2"": 0.0009037495762863239, ""detrend_d1"": 0.0007380649127426076, ""detrend_d2"": 0.000738015162824933, ""fd_d1"": 0.0009039531472573053}}",8,8,0.16164936200038937,2.5267999262723606e-05,0.0421565056256214,0.1697035472163414,0.2907884516490672,0,AOM_v0/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_KS,regression,POP-simpls-covariance-numpy,POP-simpls-covariance-numpy,,ok,,compact,,,0.42069416369239404,0.3008523430994096,0.9308376584318805,,0,3,,,,,,,,,,,,,POP-simpls-covariance-numpy,numpy,simpls_covariance,per_component,covariance,original,compact,"[7, 7, 0, 7, 6, 6, 7, 7]","{""component_1"": {""identity"": 0.8905784449484844, ""sg_smooth_w11_p2"": 0.9473756588247864, ""sg_smooth_w21_p3"": 0.9578553135316352, ""sg_d1_w11_p2"": 0.9050195543365878, ""sg_d1_w21_p3"": 0.8458629878475823, ""sg_d2_w11_p2"": 1.6889980161400133, ""detrend_d1"": 0.31536453885842985, ""detrend_d2"": 0.297577687058896, ""fd_d1"": 1.2687047519775712}, ""component_2"": {""identity"": 0.11576245383416024, ""sg_smooth_w11_p2"": 0.15139965987680318, ""sg_smooth_w21_p3"": 0.21220206451070894, ""sg_d1_w11_p2"": 0.15337178508824614, ""sg_d1_w21_p3"": 0.17340141305093196, ""sg_d2_w11_p2"": 0.1555075102056682, ""detrend_d1"": 0.11410946495901515, ""detrend_d2"": 0.11380915846183136, ""fd_d1"": 0.1318020121219001}, ""component_3"": {""identity"": 0.04490155000449168, ""sg_smooth_w11_p2"": 0.07340099404195097, ""sg_smooth_w21_p3"": 0.09026530918891228, ""sg_d1_w11_p2"": 0.07493110975224264, ""sg_d1_w21_p3"": 0.08395077603202941, ""sg_d2_w11_p2"": 0.06901901890069974, ""detrend_d1"": 0.04634560548781159, ""detrend_d2"": 0.04639334704338042, ""fd_d1"": 0.05367300168917847}, ""component_4"": {""identity"": 0.023142468022834147, ""sg_smooth_w11_p2"": 0.039549936557360256, ""sg_smooth_w21_p3"": 0.04287050804043731, ""sg_d1_w11_p2"": 0.03052173166824053, ""sg_d1_w21_p3"": 0.03338063682383151, ""sg_d2_w11_p2"": 0.023102138710281054, ""detrend_d1"": 0.01946897351479198, ""detrend_d2"": 0.01937438539194422, ""fd_d1"": 0.021653235582144006}, ""component_5"": {""identity"": 0.012410464061287567, ""sg_smooth_w11_p2"": 0.01711386255198633, ""sg_smooth_w21_p3"": 0.01786425198956532, ""sg_d1_w11_p2"": 0.011048509019635043, ""sg_d1_w21_p3"": 0.012308197802901615, ""sg_d2_w11_p2"": 0.010078093111623075, ""detrend_d1"": 0.00897663508525148, ""detrend_d2"": 0.008983861982225961, ""fd_d1"": 0.01060177766159214}, ""component_6"": {""identity"": 0.0046978298123649875, ""sg_smooth_w11_p2"": 0.007745341001690748, ""sg_smooth_w21_p3"": 0.008622899761296078, ""sg_d1_w11_p2"": 0.005522254292066622, ""sg_d1_w21_p3"": 0.005828642976382515, ""sg_d2_w11_p2"": 0.004997242868563663, ""detrend_d1"": 0.0037240569018491044, ""detrend_d2"": 0.0037399202015843485, ""fd_d1"": 0.004345702279691677}, ""component_7"": {""identity"": 0.0018823371134316954, ""sg_smooth_w11_p2"": 0.00336386030602482, ""sg_smooth_w21_p3"": 0.0036213540816854395, ""sg_d1_w11_p2"": 0.002409877368990308, ""sg_d1_w21_p3"": 0.0025662614002117104, ""sg_d2_w11_p2"": 0.0023930229635716112, ""detrend_d1"": 0.0015185711763033044, ""detrend_d2"": 0.0015089656429515272, ""fd_d1"": 0.00191989050235153}, ""component_8"": {""identity"": 0.0008283099550909732, ""sg_smooth_w11_p2"": 0.0013194566398291164, ""sg_smooth_w21_p3"": 0.0014287840552783247, ""sg_d1_w11_p2"": 0.0009875523745623165, ""sg_d1_w21_p3"": 0.0010861250624748366, ""sg_d2_w11_p2"": 0.0009037495762864513, ""detrend_d1"": 0.0007380649127427261, ""detrend_d2"": 0.0007380151628250876, ""fd_d1"": 0.0009039531472572017}}",8,8,0.12348290000045381,2.3257999600900803e-05,0.04215650562562234,0.16970354721634234,0.29078845164906814,0,AOM_v0/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_KS,regression,Superblock-simpls-numpy,Superblock-simpls-numpy,,skipped,"matmul: Input operand 1 has a mismatch in its core dimension 0, with gufunc signature (n?,k),(k,m?)->(n?,m?) (size 5184 is different from 576)",,,,,,,,0,,,,,,,,,,,,,,Superblock-simpls-numpy,numpy,simpls_covariance,superblock,,,compact,,,,,,,,,,0,AOM_v0/0.1.0,exception during run,,,,
BEER,Beer_OriginalExtract_60_KS,regression,AOM-soft-simpls-covariance-numpy,AOM-soft-simpls-covariance-numpy,,ok,,compact,,,0.5198880596189877,0.32918805882394697,0.8943775103174322,,0,3,,,,,,,,,,,,,AOM-soft-simpls-covariance-numpy,numpy,simpls_covariance,soft,covariance,original,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""weights"": [[0.5425271646798145, 0.24850947128609013, 0.20784137834786046, 6.190577794757668e-10, 6.326584378679245e-10, 3.1771705714865083e-10, 0.0006138656383162855, 0.0005080978866382364, 2.0591847201109452e-08], [0.3547842983901505, 0.20903742756202306, 0.19158907296091054, 0.00760391234440549, 0.007615093136423926, 0.00680946903431094, 0.09674090042587857, 0.0957665671491435, 0.030053258996753252], [0.16221637432722283, 0.11754042766738716, 0.11034465439512726, 0.06719941237094619, 0.06674535944338086, 0.06532670119082418, 0.15143534198676256, 0.15093484114770414, 0.10825688747064476], [0.1275898526593669, 0.10781969902864605, 0.10411258897774389, 0.09667692045874915, 0.09642546512065862, 0.09583827127113473, 0.12751631941127967, 0.1274506576857336, 0.11657022538668729], [0.11813643774836527, 0.11003778922147481, 0.10835896107738696, 0.10478727227769645, 0.10477940218887352, 0.10439489037563164, 0.11811797366637539, 0.11811031300595606, 0.11327696043823997], [0.11396360452333654, 0.11071036865011229, 0.11005359854064908, 0.10847100157035437, 0.10842101657358749, 0.10836131141591483, 0.11394544232881437, 0.11392594898749552, 0.11214770740973551], [0.11230214981040833, 0.11083246471762595, 0.11043777647463815, 0.11008407178296468, 0.11006431348404906, 0.11001642494565798, 0.11230136004281993, 0.11229743955123214, 0.11166399919060377], [0.11167479431327143, 0.11103628078309226, 0.1108653470767152, 0.11059013137231753, 0.11058255322817037, 0.1105657863229827, 0.11167273091799211, 0.11167042812948148, 0.11134194785597692]]}",8,8,0.11347502899934625,2.4854000002960674e-05,0.14135040155221595,0.26889744314293595,0.38998234757566175,0,AOM_v0/0.1.0,experimental,,,,
ALPINE,ALPINE_P_291_KS,regression,AOM-compact-simpls-covariance-numpy,AOM-compact-simpls-covariance-numpy,,ok,,compact,,,0.07659128119885596,0.05889204375182473,0.42539067636399364,,0,3,,,,,,,,,,,,,AOM-compact-simpls-covariance-numpy,numpy,simpls_covariance,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -32.2539470855212, ""sg_smooth_w11_p2"": -32.247623090852585, ""sg_smooth_w21_p3"": -32.24126742701945, ""sg_d1_w11_p2"": -0.3340494061815931, ""sg_d1_w21_p3"": -0.3396444914826466, ""sg_d2_w11_p2"": -0.06242274840497461, ""detrend_d1"": -24.04927489267353, ""detrend_d2"": -16.034514178788903, ""fd_d1"": -0.4676118836658267}",8,8,0.2539811379992898,0.00013745399883191567,0.014320531545903355,0.01699835683919506,0.033174054972273555,0,AOM_v0/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,nirs4all-AOM-PLS-default,nirs4all-AOM-PLS-default,,ok,,production_default,,,0.08321695361411625,0.06464359817205695,0.32167530799983113,,0,3,,,,,,,,,,,,,nirs4all-AOM-PLS-default,numpy,nirs4all_aom,external,covariance,production,production_default,[],{},7,8,1.183274053999412,0.0002831009987858124,0.020946203961163652,0.023624029254455357,0.03979972738753385,0,AOM_v0/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,nirs4all-POP-PLS-default,nirs4all-POP-PLS-default,,ok,,production_compact,,,0.3232996282119119,0.25508226959094055,-9.238218886778494,,0,3,,,,,,,,,,,,,nirs4all-POP-PLS-default,numpy,nirs4all_pop,external,covariance,production,production_compact,[],{},8,8,2.3944733449989144,0.0014675749989692122,0.2610288785589593,0.263706703852251,0.2798824019853295,0,AOM_v0/0.1.0,,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOM-compact-simpls-covariance-numpy,AOM-compact-simpls-covariance-numpy,,ok,,compact,,,4.329051316588841,3.3630009965373637,0.31529801499530163,,0,3,,,,,,,,,,,,,AOM-compact-simpls-covariance-numpy,numpy,simpls_covariance,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -106.72948332741748, ""sg_smooth_w11_p2"": -106.63704642650931, ""sg_smooth_w21_p3"": -106.34548139966049, ""sg_d1_w11_p2"": -3.8400425555324276, ""sg_d1_w21_p3"": -4.080570117402746, ""sg_d2_w11_p2"": -0.8600377322265582, ""detrend_d1"": -61.69264083203734, ""detrend_d2"": -27.514597706502247, ""fd_d1"": -4.912998878116381}",8,8,0.04295770499993523,0.00015117899965844117,2.4237375455400074,-0.18210703767741876,2.6965764485299233,0,AOM_v0/0.1.0,,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,nirs4all-AOM-PLS-default,nirs4all-AOM-PLS-default,,ok,,production_default,,,4.589208434447103,3.715066094563367,0.2305300125871378,,0,3,,,,,,,,,,,,,nirs4all-AOM-PLS-default,numpy,nirs4all_aom,external,covariance,production,production_default,[],{},5,8,0.6271474990007846,0.00034576600046420936,2.6838946633982697,0.07805008018084347,2.9567335663881855,0,AOM_v0/0.1.0,,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,nirs4all-POP-PLS-default,nirs4all-POP-PLS-default,,ok,,production_compact,,,31.95851125817633,25.09877367632817,-36.315494329479485,,0,3,,,,,,,,,,,,,nirs4all-POP-PLS-default,numpy,nirs4all_pop,external,covariance,production,production_compact,[],{},8,8,0.11876277000010305,0.0013695830002689036,30.053197487127495,27.44735290391007,30.326036390117412,0,AOM_v0/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_KS,regression,AOM-compact-simpls-covariance-numpy,AOM-compact-simpls-covariance-numpy,,ok,,compact,,,0.5712683498634337,0.3736912563756673,0.8724686253282907,,0,3,,,,,,,,,,,,,AOM-compact-simpls-covariance-numpy,numpy,simpls_covariance,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -21.79043086110224, ""sg_smooth_w11_p2"": -21.009673662436423, ""sg_smooth_w21_p3"": -20.8309678884728, ""sg_d1_w11_p2"": -1.1991254784371923, ""sg_d1_w21_p3"": -1.220857550738292, ""sg_d2_w11_p2"": -0.5320880961692519, ""detrend_d1"": -15.006213498913164, ""detrend_d2"": -14.817111544065444, ""fd_d1"": -4.7035773763571544}",8,8,0.023921542000607587,3.102099981333595e-05,0.19273069179666197,0.32027773338738197,0.44136263782010776,0,AOM_v0/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_KS,regression,nirs4all-AOM-PLS-default,nirs4all-AOM-PLS-default,,ok,,production_default,,,0.20418322456986804,0.15904415833249672,0.983707908875225,,0,3,,,,,,,,,,,,,nirs4all-AOM-PLS-default,numpy,nirs4all_aom,external,covariance,production,production_default,[],{},1,8,0.24408197099910467,4.536199958238285e-05,-0.17435443349690366,-0.04680739190618366,0.07427751252654213,0,AOM_v0/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_KS,regression,nirs4all-POP-PLS-default,nirs4all-POP-PLS-default,,ok,,production_compact,,,0.981431612858542,0.6432248285596882,0.6235937724984848,,0,3,,,,,,,,,,,,,nirs4all-POP-PLS-default,numpy,nirs4all_pop,external,covariance,production,production_compact,[],{},8,8,0.0395646230008424,0.00012111099931644276,0.6028939547917702,0.7304409963824903,0.8515259008152161,0,AOM_v0/0.1.0,,,,,
